n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,sqrt,5,5,0.7072669649475211,0.013274856821475948,0.7297,0.012247856955402455,1.3872
50,20,sqrt,5,10,0.685711028933712,0.012875017504894705,0.7133,0.012665306944563179,1.376
50,20,sqrt,10,1,0.7262695146740484,0.01288175712861413,0.7449,0.012152777460317468,1.4668
50,20,sqrt,10,2,0.7234923375642295,0.012824307858515524,0.7434000000000001,0.012167168939404116,1.5149
50,20,sqrt,10,5,0.7072669649475211,0.013274856821475948,0.7297,0.012247856955402455,1.5624
50,20,sqrt,10,10,0.685711028933712,0.012875017504894705,0.7133,0.012665306944563179,1.4269
50,20,sqrt,20,1,0.7118321042655964,0.009479432487060728,0.7329000000000001,0.009944345126754208,1.4322
50,20,sqrt,20,2,0.7109134139203024,0.010820253708147208,0.7318,0.010897706180660232,1.4142
50,20,sqrt,20,5,0.6967671750738397,0.011245389683547404,0.7212,0.011643023662262317,1.379
50,20,sqrt,20,10,0.685711028933712,0.012875017504894705,0.7133,0.012665306944563179,1.3544
50,20,log2,2,1,0.7328624014190627,0.013760267960764083,0.7493000000000001,0.012930970574554732,1.3905
50,20,log2,2,2,0.7215994866525967,0.013612391990581323,0.7405,0.012475976915656757,1.3574
50,20,log2,2,5,0.6951960074704181,0.009926596877102034,0.7206999999999999,0.009581753492967776,1.2842
50,20,log2,2,10,0.6726188435541346,0.007156271170459561,0.7031,0.00740877857679659,1.2403
50,20,log2,5,1,0.7315416698556112,0.009860620841413878,0.7496,0.009572878355019463,1.3583
50,20,log2,5,2,0.7232037588737101,0.011597136835082678,0.7429,0.01119330156834882,1.3431
50,20,log2,5,5,0.6951960074704181,0.009926596877102034,0.7206999999999999,0.009581753492967776,1.3534
50,20,log2,5,10,0.6726188435541346,0.007156271170459561,0.7031,0.00740877857679659,1.2761
50,20,log2,10,1,0.7214961068782226,0.011409179363492603,0.7408999999999999,0.010358088626768945,1.3582
50,20,log2,10,2,0.7136659395273288,0.01045417739965409,0.7351,0.010774506949276157,1.3664
50,20,log2,10,5,0.6951960074704181,0.009926596877102034,0.7206999999999999,0.009581753492967776,1.3076
50,20,log2,10,10,0.6726188435541346,0.007156271170459561,0.7031,0.00740877857679659,1.2324
50,20,log2,20,1,0.7105088868797096,0.011767218303508707,0.7327,0.011506954418959008,1.33
50,20,log2,20,2,0.7037670861341419,0.012367981664426965,0.7278,0.011881077392223327,1.294
50,20,log2,20,5,0.6873879845520346,0.008410285000713912,0.7142000000000001,0.007480641683706025,1.2812
50,20,log2,20,10,0.6726188435541346,0.007156271170459561,0.7031,0.00740877857679659,1.2375
50,20,0.5,2,1,0.7514331559583416,0.009487779962536379,0.7639000000000001,0.009491575211733834,2.9089
50,20,0.5,2,2,0.742939687982291,0.008899293717482227,0.7563000000000001,0.009392017887546858,3.0178
50,20,0.5,2,5,0.7320217846512704,0.010093542677028413,0.7474999999999999,0.009489467845985894,2.5868
50,20,0.5,2,10,0.7108122658026764,0.011879927089719439,0.7293999999999999,0.011551623262554931,2.3405
50,20,0.5,5,1,0.7462037597511542,0.005691020707939115,0.7590000000000001,0.006324555320336764,2.897
50,20,0.5,5,2,0.7453480207944192,0.008643445456711035,0.7593,0.008402975663418294,2.8791
50,20,0.5,5,5,0.7320217846512704,0.010093542677028413,0.7474999999999999,0.009489467845985894,2.8901
50,20,0.5,5,10,0.7108122658026764,0.011879927089719439,0.7293999999999999,0.011551623262554931,2.6488
50,20,0.5,10,1,0.7413395507839045,0.009666224590734252,0.7556999999999999,0.009808669634563097,3.0083
50,20,0.5,10,2,0.7401039977405575,0.009145178629347342,0.7545,0.008535221145348264,2.9799
50,20,0.5,10,5,0.7320217846512704,0.010093542677028413,0.7474999999999999,0.009489467845985894,2.8004
50,20,0.5,10,10,0.7108122658026764,0.011879927089719439,0.7293999999999999,0.011551623262554931,2.62
50,20,0.5,20,1,0.7309593793060767,0.00886113038422656,0.7470000000000001,0.008966604708583965,2.9579
50,20,0.5,20,2,0.7267341324854509,0.011170023026483596,0.7432999999999998,0.01067754653466798,2.9527
50,20,0.5,20,5,0.7248269632308574,0.011448307863854363,0.7414000000000001,0.01111935249913412,2.7676
50,20,0.5,20,10,0.7108122658026764,0.011879927089719439,0.7293999999999999,0.011551623262554931,2.5354
50,20,1.0,2,1,0.747442580139822,0.009014939692895444,0.7594000000000001,0.009488940931421176,5.492
50,20,1.0,2,2,0.7460642131445777,0.011550769888897892,0.7586999999999999,0.0116794691660195,5.2803
50,20,1.0,2,5,0.7310585107392844,0.010521535285897301,0.7460000000000001,0.010256705123966477,4.7656
50,20,1.0,2,10,0.7109100573141047,0.011527754337249457,0.7286999999999999,0.010640018796975887,4.6085
50,20,1.0,5,1,0.7459112544671828,0.008037448090032286,0.7586,0.008114185110040325,5.6662
50,20,1.0,5,2,0.7448591370166777,0.010478382364013113,0.7579,0.01059669759878049,5.5665
50,20,1.0,5,5,0.7310585107392844,0.010521535285897301,0.7460000000000001,0.010256705123966477,5.0863
50,20,1.0,5,10,0.7109100573141047,0.011527754337249457,0.7286999999999999,0.010640018796975887,4.6176
50,20,1.0,10,1,0.741198155702164,0.011357497354936649,0.7546,0.011217842929904137,5.6776
50,20,1.0,10,2,0.7401542767262164,0.013974178731737235,0.7545,0.013676622390049391,5.5563
50,20,1.0,10,5,0.7310585107392844,0.010521535285897301,0.7460000000000001,0.010256705123966477,4.9524
50,20,1.0,10,10,0.7109100573141047,0.011527754337249457,0.7286999999999999,0.010640018796975887,4.663
50,20,1.0,20,1,0.7302330737593875,0.012621150448294207,0.7455999999999999,0.011909659944767535,5.2088
50,20,1.0,20,2,0.7264344806283594,0.012728198517992603,0.7424999999999999,0.011766477807738401,4.4796
50,20,1.0,20,5,0.7204531725412353,0.012130738203090363,0.7372,0.011417530380953677,4.0382
50,20,1.0,20,10,0.7109100573141047,0.011527754337249457,0.7286999999999999,0.010640018796975887,3.7874
100,,sqrt,2,1,0.7566522927113766,0.012969263905804778,0.7693000000000001,0.01245833054626503,2.8702
100,,sqrt,2,2,0.7437972459682001,0.01587437171473877,0.7605000000000001,0.014575664650368449,2.727
100,,sqrt,2,5,0.7108880179745661,0.010999616153332111,0.734,0.010853570840972118,2.5498
100,,sqrt,2,10,0.6863104833253457,0.009030775228022208,0.7141,0.009459915433025825,2.4635
100,,sqrt,5,1,0.7501510622934661,0.0120874887119786,0.7652,0.011914696806885195,2.7719
100,,sqrt,5,2,0.7385142446789298,0.012482243158387554,0.7556999999999999,0.011472140166507739,2.7195
100,,sqrt,5,5,0.7108880179745661,0.010999616153332111,0.734,0.010853570840972118,2.5072
100,,sqrt,5,10,0.6863104833253457,0.009030775228022208,0.7141,0.009459915433025825,2.3663
100,,sqrt,10,1,0.738495417928812,0.013237129049164081,0.7558,0.012155657119218207,2.7513
100,,sqrt,10,2,0.7303574413781868,0.010615954362670163,0.7492,0.010137060717979358,2.8511
100,,sqrt,10,5,0.7108880179745661,0.010999616153332111,0.734,0.010853570840972118,2.5349
100,,sqrt,10,10,0.6863104833253457,0.009030775228022208,0.7141,0.009459915433025825,2.3866
100,,sqrt,20,1,0.719233020747897,0.010062093236212221,0.7396999999999999,0.010247438704378777,2.553
100,,sqrt,20,2,0.714095932089187,0.012264089454418429,0.736,0.012433824833895653,2.4828
100,,sqrt,20,5,0.7028947670532886,0.01139396833443472,0.7267999999999999,0.011408768557561339,2.4561
100,,sqrt,20,10,0.6863104833253457,0.009030775228022208,0.7141,0.009459915433025825,2.4865
