n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,1.0,2,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,0.7376
50,5,1.0,2,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,0.6732
50,5,1.0,2,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,0.661
50,5,1.0,2,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,0.6813
50,5,1.0,5,1,0.9602320210653543,0.06830290534517108,0.961111111111111,0.06596856715021066,0.6866
50,5,1.0,5,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,0.6721
50,5,1.0,5,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,0.6972
50,5,1.0,5,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,0.7105
50,5,1.0,10,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,0.7465
50,5,1.0,10,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,0.6888
50,5,1.0,10,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,0.6616
50,5,1.0,10,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,0.6865
50,5,1.0,20,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,0.6831
50,5,1.0,20,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,0.6938
50,5,1.0,20,5,0.9486223344556677,0.07035807471478166,0.95,0.06781419786518723,0.7042
50,5,1.0,20,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,0.9403
50,10,sqrt,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0617
50,10,sqrt,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0611
50,10,sqrt,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0743
50,10,sqrt,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0726
50,10,sqrt,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0851
50,10,sqrt,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0528
50,10,sqrt,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0724
50,10,sqrt,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0637
50,10,sqrt,10,1,0.9833721833721834,0.03553060670755236,0.9833333333333334,0.035572912430182506,1.0718
50,10,sqrt,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0796
50,10,sqrt,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.08
50,10,sqrt,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0654
50,10,sqrt,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0876
50,10,sqrt,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0842
50,10,sqrt,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0708
50,10,sqrt,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0746
50,10,log2,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0812
50,10,log2,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0852
50,10,log2,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.0674
50,10,log2,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.0953
50,10,log2,5,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.167
50,10,log2,5,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.9574
50,10,log2,5,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7156
50,10,log2,5,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,0.7136
50,10,log2,10,1,0.9833721833721834,0.03553060670755236,0.9833333333333334,0.035572912430182506,0.7098
50,10,log2,10,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7188
50,10,log2,10,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7587
50,10,log2,10,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,0.727
50,10,log2,20,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7245
50,10,log2,20,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7385
50,10,log2,20,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,0.7037
50,10,log2,20,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,0.663
50,10,0.5,2,1,0.9776146076146077,0.05146611090873872,0.9777777777777779,0.05091750772173155,0.7
50,10,0.5,2,2,0.9720979020979021,0.05172697260192997,0.9722222222222221,0.05121969142940492,0.6826
50,10,0.5,2,5,0.9665811965811966,0.051397769771994326,0.9666666666666668,0.05091750772173155,0.7134
