n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,sqrt,20,2,0.9500460701554825,0.006149457931680947,0.9501333333333333,0.0061376796194580925,31.0164
50,10,sqrt,20,5,0.9486867305709596,0.006581497266491529,0.9488,0.0065577774012575635,29.3895
50,10,sqrt,20,10,0.9473956498268186,0.006570785039898709,0.9475333333333333,0.006539113089708719,27.3463
50,10,log2,2,1,0.9501276870337405,0.005155133335907544,0.9502666666666666,0.005122499389946277,24.1035
50,10,log2,2,2,0.9494678454803924,0.004800698403108869,0.9496,0.004781445620544302,27.5526
50,10,log2,2,5,0.9488250011583175,0.005010993001981951,0.9490000000000001,0.004955356249106171,28.2803
50,10,log2,2,10,0.9459669075183674,0.004020663924273953,0.9461999999999999,0.004000555516980683,34.8016
50,10,log2,5,1,0.9505950285604705,0.005014895642489553,0.9507333333333332,0.0049481758704036,32.076
50,10,log2,5,2,0.9495690474177128,0.005172515650936549,0.9497333333333333,0.0051311683746383795,36.1677
50,10,log2,5,5,0.9488250011583175,0.005010993001981951,0.9490000000000001,0.004955356249106171,33.4087
50,10,log2,5,10,0.9459669075183674,0.004020663924273953,0.9461999999999999,0.004000555516980683,37.9593
50,10,log2,10,1,0.9491104358456257,0.0050198744409090555,0.9492666666666667,0.004983974317750846,35.0754
50,10,log2,10,2,0.9489807662018054,0.005145121586536196,0.9491333333333335,0.005103811212112852,32.4328
50,10,log2,10,5,0.9488250011583175,0.005010993001981951,0.9490000000000001,0.004955356249106171,36.7231
50,10,log2,10,10,0.9459669075183674,0.004020663924273953,0.9461999999999999,0.004000555516980683,33.3983
50,10,log2,20,1,0.94931377637108,0.004617080945222431,0.9494666666666666,0.004597583906551118,20.1469
50,10,log2,20,2,0.9484489726762748,0.0047590405737976335,0.9486000000000001,0.004746460669687345,5.5888
50,10,log2,20,5,0.9479507296084062,0.004958583417009373,0.9481333333333334,0.004942334131426846,5.7206
50,10,log2,20,10,0.9459669075183674,0.004020663924273953,0.9461999999999999,0.004000555516980683,8.1389
50,10,0.5,2,1,0.9806180624611438,0.002659157041436399,0.9805999999999999,0.002674156149350875,9.4944
50,10,0.5,2,2,0.9800156437799717,0.0026869595341559704,0.9799999999999999,0.002699794230842194,7.6195
50,10,0.5,2,5,0.9787409945656373,0.0032077258934663385,0.9787333333333332,0.0032173142698702873,7.8097
50,10,0.5,2,10,0.9777905865951764,0.0030600082384452556,0.9778,0.0030702877172451687,7.3653
50,10,0.5,5,1,0.9810145402102943,0.0017127509026732806,0.9809999999999999,0.0017191729277636837,10.0239
50,10,0.5,5,2,0.9804724294344463,0.0030201786192620506,0.9804666666666666,0.0030265491900843067,8.0057
50,10,0.5,5,5,0.9787409945656373,0.0032077258934663385,0.9787333333333332,0.0032173142698702873,8.9354
50,10,0.5,5,10,0.9777905865951764,0.0030600082384452556,0.9778,0.0030702877172451687,7.5971
50,10,0.5,10,1,0.9810782934104356,0.0027597492625019023,0.9810666666666666,0.002768071932270204,7.6061
50,10,0.5,10,2,0.9800724765325597,0.0028616182876526276,0.9800666666666666,0.0028666666666666628,8.4884
50,10,0.5,10,5,0.9787409945656373,0.0032077258934663385,0.9787333333333332,0.0032173142698702873,7.1656
50,10,0.5,10,10,0.9777905865951764,0.0030600082384452556,0.9778,0.0030702877172451687,6.0399
50,10,0.5,20,1,0.9792030385746593,0.0033013070896119583,0.9792,0.003303869784897038,6.2911
50,10,0.5,20,2,0.9794014162721199,0.003292399414321473,0.9794,0.003299158141775627,5.0741
