n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,5,1.0,5,1,0.6543532395258458,0.008678126215185124,106.57089147850017,2.4743864288239807,6.1564
50,5,1.0,5,2,0.6543542792621526,0.008677293472798546,106.57073508677081,2.4744205269812785,7.4786
50,5,1.0,5,5,0.6543552064153966,0.008676434797537491,106.57059258848952,2.474297937382978,4.9657
50,5,1.0,5,10,0.6543567424999285,0.008677318516770623,106.57035710820693,2.474495016947742,7.9763
50,5,1.0,10,1,0.6543532769670328,0.008678120021716255,106.57088565832919,2.4743832866874023,2.9159
50,5,1.0,10,2,0.6543543166595768,0.00867728728105546,106.57072927340357,2.474417388156481,9.035
50,5,1.0,10,5,0.6543552064153966,0.008676434797537472,106.57059258848952,2.474297937382977,3.7493
50,5,1.0,10,10,0.6543567424999285,0.008677318516770645,106.57035710820693,2.47449501694774,6.6717
50,5,1.0,20,1,0.6543532050554486,0.008678240630070014,106.57089643056395,2.4743892556014764,6.2733
50,5,1.0,20,2,0.6543542447979794,0.008677407901126985,106.57074003786832,2.4744233534572415,5.7877
50,5,1.0,20,5,0.6543551346685405,0.00867655497081705,106.57060333677273,2.474303893643688,6.5569
50,5,1.0,20,10,0.6543567424999285,0.00867731851677063,106.57035710820693,2.474495016947746,3.8188
50,10,sqrt,2,1,0.7770938172890822,0.009526570196259724,85.56977798720249,2.474012572410816,8.6305
50,10,sqrt,2,2,0.7764118961420747,0.007397824292807878,85.71203507830322,2.3592589550016854,4.8557
50,10,sqrt,2,5,0.7710872378260802,0.006433922660100449,86.7251960988715,2.0704172416273607,8.7403
50,10,sqrt,2,10,0.7636093295572246,0.007685796089484311,88.12814201398209,2.254595543685057,4.6159
50,10,sqrt,5,1,0.776949003736543,0.008976860316481854,85.59873992157696,2.410677051126349,8.4359
50,10,sqrt,5,2,0.7766292716381906,0.01057239236779741,85.6537082071371,2.6266004799436247,6.0204
50,10,sqrt,5,5,0.7710872378260802,0.006433922660100449,86.7251960988715,2.070417241627362,7.3917
50,10,sqrt,5,10,0.7636093295572246,0.007685796089484327,88.12814201398209,2.2545955436850567,7.6764
50,10,sqrt,10,1,0.7738408099494974,0.0109629694327764,86.20995639187545,3.403643951655779,5.4145
50,10,sqrt,10,2,0.7755198859733159,0.008146932554646564,85.88244384909906,2.519649315214697,9.1065
50,10,sqrt,10,5,0.7710872378260802,0.006433922660100449,86.7251960988715,2.0704172416273607,5.6357
50,10,sqrt,10,10,0.7636093295572246,0.007685796089484308,88.12814201398209,2.2545955436850567,8.4059
50,10,sqrt,20,1,0.7711427589678258,0.009505975575879792,86.69232756561811,1.9960207386464446,5.6506
50,10,sqrt,20,2,0.7681209928501407,0.011967972647435389,87.26390219787103,2.8171081073169995,7.2547
50,10,sqrt,20,5,0.7734127112028907,0.009161768526670484,86.27618799114465,2.485083677829913,6.8689
50,10,sqrt,20,10,0.7636093295572246,0.0076857960894843175,88.12814201398209,2.2545955436850567,5.9185
50,10,log2,2,1,0.7770938172890822,0.00952657019625971,85.56977798720247,2.474012572410812,7.7036
50,10,log2,2,2,0.7764118961420747,0.007397824292807878,85.71203507830319,2.3592589550016854,4.9156
50,10,log2,2,5,0.7710872378260802,0.006433922660100451,86.7251960988715,2.0704172416273625,6.2398
50,10,log2,2,10,0.7636093295572246,0.007685796089484298,88.12814201398207,2.254595543685054,5.7551
50,10,log2,5,1,0.7769490037365429,0.008976860316481846,85.59873992157696,2.4106770511263518,6.0598
50,10,log2,5,2,0.7766292716381906,0.010572392367797424,85.6537082071371,2.626600479943628,4.7601
