n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,,0.5,20,5,0.7136286411994354,0.045109303160331404,0.7257703081232493,0.04289241696599808,0.9045
50,,0.5,20,10,0.7116521771072883,0.04321582779485808,0.7269887955182073,0.03967275899678122,0.9224
50,,1.0,2,1,0.7512406002467371,0.03240877572570718,0.7577591036414566,0.03073355094672355,1.0369
50,,1.0,2,2,0.7314314892476872,0.022977803847114713,0.74,0.02114170593562444,1.057
50,,1.0,2,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.0271
50,,1.0,2,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,0.9792
50,,1.0,5,1,0.7359499452629634,0.037628522868515646,0.7435294117647059,0.03629660921189761,1.0827
50,,1.0,5,2,0.7250244325149497,0.0359399065107799,0.7328991596638657,0.0346837336604738,1.0648
50,,1.0,5,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.0534
50,,1.0,5,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.0038
50,,1.0,10,1,0.7263174442932143,0.03991133947762274,0.7340896358543417,0.037391925935891246,1.0304
50,,1.0,10,2,0.7313818611980724,0.0406350021550649,0.7399439775910365,0.037612581334797134,1.0052
50,,1.0,10,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.0355
50,,1.0,10,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.0123
50,,1.0,20,1,0.7227955845929024,0.03936260032279966,0.7328851540616247,0.03596445582398598,1.0131
50,,1.0,20,2,0.7203849042790018,0.04126143905330726,0.7317226890756303,0.03652876136456584,1.0298
50,,1.0,20,5,0.7180011247759007,0.04967554741220765,0.729313725490196,0.04634758517145416,0.975
50,,1.0,20,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,0.9761
50,5,sqrt,2,1,0.7119102692051537,0.033253419780407925,0.7316806722689075,0.02975409685025738,0.9247
50,5,sqrt,2,2,0.7068045449738591,0.041307424463671596,0.7270168067226892,0.03803512362325025,0.9136
50,5,sqrt,2,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.9034
50,5,sqrt,2,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.9159
50,5,sqrt,5,1,0.6994315248750449,0.04084729660795044,0.7210644257703082,0.03635753992046136,0.9836
50,5,sqrt,5,2,0.7046158492154805,0.04694310908896253,0.7257703081232493,0.041675222152032676,0.998
50,5,sqrt,5,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.9168
50,5,sqrt,5,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.9252
50,5,sqrt,10,1,0.7073013569384641,0.03917538297247943,0.7269887955182074,0.03554521689061764,0.919
50,5,sqrt,10,2,0.705137389392746,0.043605924024659834,0.7257703081232494,0.03895330390519554,0.9347
50,5,sqrt,10,5,0.7003780815923399,0.04938894544031372,0.7222829131652662,0.0427726345914791,0.9384
50,5,sqrt,10,10,0.7014055956737911,0.047247710083190585,0.7234173669467787,0.04204983762352854,0.9062
50,5,sqrt,20,1,0.7010018888008855,0.051297553631656376,0.7234593837535014,0.04469675715790049,0.9187
50,5,sqrt,20,2,0.7038650112664713,0.058003825631289245,0.7258403361344539,0.05061703900641244,0.9394
